721,'DNAJC15',8.6339,8.3986,7.597,8.4976,8.3556,8.6213,8.3041,8.1984,8.0763,8.66,8.4032,8.5967,8.6141,8.7772,8.5544,8.5409,8.7836,8.471,8.7895,8.6965,8.4142,8.7022,8.5985,8.4999,8.6532,8.3448,0.64175,1.0067,0.0046666
722,'PAK6',8.0366,7.0669,7.9596,8.2019,8.0665,8.1781,8.3404,7.5019,7.149,7.9105,7.8749,7.8731,8.2054,7.6479,8.3113,8.0399,8.0529,8.1807,8.6567,8.2672,8.1602,7.9648,8.0334,7.7915,8.4526,8.1498,0.496,1.0145,0.0046151
723,'STAT3',6.716,8.0971,6.716,7.1823,6.7244,6.896,7.117,8.4497,8.3481,6.8218,6.3342,6.5288,7.063,8.471,6.8864,7.0199,6.306,6.8615,7.4197,7.6867,6.6546,6.8615,7.0749,6.7281,7.0113,7.6159,0.51727,0.97337,0.0045927
727,'MEF2C',9.3592,9.6655,9.614,9.5177,9.7099,9.8415,9.6176,9.0228,9.9571,9.7735,9.6524,9.5479,9.8619,9.5782,10.139,10.299,9.5479,9.321,10.028,9.5479,9.7099,10.277,9.7938,9.6028,9.7418,9.1838,0.79114,1.0039,0.0044846
728,'TP53BP2',3.6954,3.741,3.5776,3.6954,3.8836,3.9675,3.9543,3.7866,3.7638,4.0533,3.7638,3.5198,3.8116,3.6397,3.5198,3.5776,3.6397,3.6397,3.741,3.8116,3.5776,4.0285,4.2631,3.9543,3.6954,3.9146,0.048626,1.0445,0.0044815
730,'RPS6KA1',10.656,10.426,10.971,10.371,10.681,10.295,10.058,8.2672,10.603,10.216,10.611,10.418,10.441,9.9506,10.793,10.793,10.371,10.157,10.411,9.9815,10.565,11.091,10.839,9.9263,10.07,9.7301,0.858,1.0045,0.0044238
735,'CLTC',10.055,10.095,9.8693,10.142,9.9204,9.9671,10.545,10.277,10.793,10.565,10.453,10.204,10.22,10.618,10.216,10.545,9.877,10.487,10.531,10.473,10.426,10.492,10.545,10.479,10.618,10.557,0.060718,1.022,0.004327
737,'SGCB',6.0316,6.3777,5.902,5.9299,6.1489,5.9468,5.1729,5.6634,5.8456,5.4948,5.8751,5.6634,5.6007,5.2318,5.332,5.625,6.8167,6.0954,5.5386,5.3678,5.6113,5.4006,5.3511,5.9176,6.0659,5.3678,0.36842,0.97165,0.0042917
740,'MKNK1',7.9255,7.6901,6.7395,7.6479,8.1602,8.2672,7.4787,7.7786,7.662,8.0992,8.3902,7.8464,7.2907,7.4159,7.7412,7.178,6.539,7.7915,7.079,7.4369,7.4759,7.562,7.7574,7.9175,7.6832,8.2585,0.42722,1.0221,0.0042443
742,'SCAND1',4.7043,4.5276,4.9222,4.7194,4.858,4.5974,4.437,4.3657,4.7194,4.7389,5.1312,4.8777,5.7168,5.1093,4.7866,4.6044,4.858,4.6599,4.8662,5.0421,4.7599,4.5595,4.6509,4.7455,4.7754,4.9029,0.52841,0.98343,0.0042248
743,'RFX5',8.3703,7.8224,8.6356,8.1781,8.0863,7.9255,8.288,7.8927,8.396,8.0598,8.0742,8.2435,5.0488,8.281,8.224,8.1958,8.3153,8.5118,8.5118,4.3595,8.6321,7.914,8.3289,8.1932,8.0564,8.3556,0.42443,1.0477,0.0042209
744,'NET1',6.7897,7.1218,5.78,6.9689,6.3961,7.0708,7.3172,7.2121,7.2521,7.341,7.3172,7.0669,7.2006,7.3326,7.0834,7.2622,6.2016,7.0934,7.2168,7.3133,6.9522,7.2864,7.2335,6.9032,7.4159,7.2335,0.39923,1.0219,0.004202
746,'MYO10',8.327,7.939,8.7659,8.6819,8.5222,7.908,7.9508,8.487,8.3308,8.0048,8.5677,8.1807,8.298,8.327,8.327,8.5689,8.8548,8.4333,8.9803,8.1754,8.3201,8.5603,8.6777,8.6703,7.9724,8.1984,0.89703,1.0022,0.0041502
747,'IARS2',7.7574,8.9454,8.1158,7.7481,8.0564,8.6213,8.7546,7.7237,7.669,8.7091,7.8308,8.926,8.9852,8.8157,8.8429,7.9552,8.0013,7.7269,8.3448,8.8944,7.6182,7.9854,7.8841,7.8067,8.9187,9.0301,0.64681,0.9863,0.0041486
749,'ARFIP2',5.0573,5.0194,5.0354,5.1312,4.6974,4.7677,4.7194,4.7599,4.9841,4.7754,5.1312,5.2633,5.2156,5.0822,5.1135,5.246,5.0488,4.9886,5.5198,5.2877,5.1135,5.3803,5.5236,5.2033,4.9518,5.1683,0.08034,1.036,0.0041041
751,'DUSP14',9.0985,9.5647,8.487,9.0511,8.6668,9.4777,9.6028,9.5647,9.3592,9.321,9.3864,9.3163,9.3728,9.8068,9.1177,10.004,8.8102,9.5401,9.4205,9.5974,9.2659,9.6692,9.6524,9.465,9.2903,9.7418,0.25608,1.0199,0.004079
754,'USP6NL',3.8836,3.6676,3.8552,3.6397,3.5198,3.5198,3.3723,3.6954,3.8552,3.5198,3.3723,3.7182,3.6086,3.6954,3.8552,3.741,3.8334,3.5776,3.9146,3.6954,3.7991,3.5776,3.741,3.4871,3.741,3.8334,0.79178,1.0053,0.0039153
755,'TSPAN3',9.2626,9.2235,9.127,8.7091,8.6461,9.1663,9.5595,9.5401,8.9922,8.7822,8.3556,8.7284,9.0021,9.3986,8.875,8.8513,8.9697,9.3426,8.7546,9.9506,8.8485,4.3971,8.3986,8.8803,8.5341,9.6176,0.035817,0.89526,0.0039149
756,'LSM5',10.166,10.611,10.182,10.332,10.295,10.525,10.777,11.362,10.332,10.078,10.046,10.066,10.453,10.777,10.124,9.8263,9.9671,10.139,10.311,10.957,10.327,10.314,10.2,10.224,10.009,10.637,0.62066,0.99217,0.0038823
759,'PSMG1',5.3363,5.854,5.1817,5.6158,5.2094,5.6861,6.1465,5.9131,5.8456,5.8825,5.6821,5.8366,6.1047,6.0164,5.7647,5.7945,5.9369,5.8325,6.0375,5.9524,5.584,5.8619,5.8182,5.584,5.8575,6.1513,0.8182,1.0048,0.0038611
760,'KTN1',9.6318,9.3134,9.614,9.2173,9.3897,9.0467,9.0933,9.1627,8.8102,8.6965,9.0539,8.9402,9.012,9.0439,9.1959,9.2317,9.6524,8.9136,9.1241,8.7975,8.9303,6.4828,8.9515,9.2498,8.8583,8.3009,0.0096931,0.92514,0.0038526
761,'TRIM13',7.8101,7.9291,7.341,7.5736,7.3954,7.6159,7.6748,7.7446,6.9729,7.2208,7.0521,6.7503,7.2249,7.2971,6.6335,7.0474,7.7574,7.2168,7.0708,7.2698,6.7207,8.2435,6.5086,7.4121,6.929,6.9193,0.30659,0.97166,0.003829
764,'PAX8',5.7168,5.7304,5.2837,5.9468,5.9934,5.2571,3.8552,3.5776,5.1177,3.5776,5.1093,4.7599,3.4543,5.6861,6.8405,5.7469,4.4612,6.4367,4.1559,3.4543,4.7986,6.6126,3.5198,5.3511,6.254,4.5118,0.74041,1.0333,0.0038015
765,'SUV39H1',4.085,3.9806,3.741,3.741,3.8552,3.8836,4.3425,4.3657,3.5198,4.8662,3.8552,3.7991,4.3718,3.8991,3.6676,3.7866,3.7866,3.8116,3.6954,4.3209,3.6397,3.741,3.8552,3.741,3.8116,3.5776,0.091697,0.93926,0.0037576
768,'KIAA1033',7.9979,7.97,7.7753,7.704,7.8668,7.704,7.6479,7.5957,7.5274,7.1519,7.4082,7.597,6.9112,7.098,6.7897,6.8833,8.5384,7.939,6.6029,6.7954,7.8308,7.6295,7.9328,8.4791,7.8713,7.982,0.038317,1.0641,0.0037247
769,'PXN',8.8981,9.9263,8.9136,10.284,9.6524,10.316,10.271,10.07,10.271,10.614,10.583,10.124,10.411,10.366,10.271,10.332,10.209,10.339,10.124,10.505,10.505,10.978,10.829,9.8931,10.376,10.078,0.14898,1.0315,0.0037215
773,'KIF2C',11.423,11.746,10.681,11.664,11.448,11.882,12.144,11.988,12.047,12.192,11.812,11.631,12.223,12.1,11.861,11.882,11.236,11.973,12.178,12.223,11.613,12.16,12.178,11.861,12.16,12.192,0.22526,1.0178,0.0036576
776,'PGRMC1',7.0599,6.536,7.1548,6.6623,6.7395,6.5979,6.356,6.254,6.7207,6.6689,6.6456,6.8441,6.5621,6.4367,6.9452,6.9487,6.9709,6.4533,6.9996,6.6029,6.9032,6.9193,6.8218,6.588,6.6656,6.4081,0.93096,1.0014,0.0036077
778,'ETFB',6.6456,6.2786,6.8572,6.7081,6.5288,6.3818,6.2067,5.9829,6.5814,6.3342,6.0916,6.593,6.5246,6.3164,6.3961,6.4657,6.936,6.3615,6.5217,6.2118,6.5979,6.6623,6.356,6.0212,6.588,6.2786,0.79977,0.99552,0.0034836
781,'PLA2G15',8.1868,7.7481,8.9758,8.0101,8.4953,7.2971,7.0394,7.4478,7.597,7.3302,8.0971,8.0191,7.5441,7.4369,7.1519,7.1394,8.6567,8.4142,6.6837,7.466,7.3064,6.7607,6.9904,8.2054,7.8224,7.1194,0.19091,0.95226,0.0034303
782,'MCM3',14.121,14.077,14.206,14.206,14.206,14.274,14.274,14.121,14.433,14.274,14.206,14.274,14.206,13.184,14.368,14.274,14.368,14.206,14.274,14.206,14.206,14.368,14.274,14.433,14.433,14.121,0.28355,1.0083,0.0034208
785,'ST7',4.5505,4.3894,6.7897,4.6974,4.5049,4.437,4.4694,4.4744,4.3657,4.7194,4.1446,4.4794,4.6429,4.3657,4.5118,4.5197,4.4267,4.5833,4.3718,4.5762,4.3209,4.2381,4.3894,4.351,4.2455,4.2853,0.19195,0.93567,0.0033442
786,'ENOSF1',8.4685,9.0439,8.6965,8.6278,8.3835,8.4931,8.892,8.8203,8.4551,8.8011,8.731,8.619,8.3835,9.1369,8.8102,8.5762,8.7521,8.8713,8.5603,9.3986,8.5985,8.507,8.7822,8.6819,8.4396,9.3043,0.95561,0.99918,0.0033437
788,'CCDC85B',8.6819,7.1582,7.2249,7.0434,7.1856,7.3225,8.4976,7.466,8.072,6.9325,8.3201,8.2054,8.2367,7.1982,7.8927,8.1413,7.0568,6.9325,6.9452,7.2335,8.2401,6.6396,8.245,7.1519,8.1838,6.994,0.96842,0.99847,0.0032985
789,'ISOC1',7.6136,8.3153,8.1013,8.0101,8.288,8.0259,7.4787,8.3074,7.1823,7.8561,7.1889,7.466,7.1616,8.2585,6.9709,7.4082,8.2312,7.9255,7.772,8.327,7.4121,7.4369,7.2402,8.0598,7.2144,8.2465,0.36668,0.97527,0.0032957
790,'IGF2BP2',5.359,5.5412,5.6634,5.7881,5.8707,5.9468,5.8788,5.4998,5.7341,5.7424,5.9751,5.991,5.958,6.0476,5.926,5.78,5.3865,6.2751,6.1489,5.9635,5.6298,5.5236,5.755,6.0732,5.8017,5.9131,0.70875,0.99295,0.0032872
792,'CHIC2',5.149,4.9886,5.3407,5.2033,4.858,5.1817,5.1093,5.1135,5.359,6.2932,5.9999,5.592,5.6901,5.4249,5.5794,5.3272,5.2033,5.0675,5.332,5.8325,5.7881,5.4787,5.2416,5.4006,5.2373,5.1775,0.97445,1.0009,0.0031677
798,'LRP10',5.2695,5.3834,5.3224,4.9797,5.1363,5.2877,5.4725,5.4341,5.1946,5.3935,6.1047,5.1858,5.7509,5.31,5.149,5.4379,5.5198,5.2033,5.2938,5.4787,4.9578,5.3162,4.9087,5.2877,5.4534,5.1566,0.10546,0.96546,0.0030511
799,'YME1L1',6.8802,7.266,6.8864,6.4576,7.1982,6.9904,7.2335,6.896,6.9869,7.2907,7.063,6.9487,6.8056,7.0076,6.9869,6.8478,6.8167,7.149,6.871,7.1647,6.7859,6.7474,7.492,6.6262,6.9799,7.0394,0.69121,0.99396,0.003046
801,'PRUNE',6.7281,7.0199,7.0568,6.8912,6.8594,6.896,7.1304,7.3035,7.2368,6.8116,6.994,7.1616,6.5086,7.3172,7.2006,7.2075,6.6077,7.2402,7.178,7.5441,7.3302,7.2698,7.1058,7.2006,6.0434,7.5736,0.78755,1.006,0.0029935
803,'B3GNT1',7.562,7.6159,5.0573,7.3563,7.4266,7.7527,7.6159,7.7872,7.4401,7.4266,7.0394,7.1802,6.871,7.4759,7.7481,7.5198,6.8572,7.5944,7.4043,7.3563,7.0474,7.5352,7.7189,7.0877,7.2567,7.8437,0.66829,1.0151,0.0029737
804,'HAT1',12.178,12.16,11.812,11.793,12.865,12.354,11.376,11.882,11.189,11.23,12.08,10.253,10.892,11.173,12.047,11.323,10.736,11.988,9.3986,11.314,11.052,11.812,10.1,10.647,11.483,12.347,0.48715,0.97722,0.0029672
805,'CDK7',8.2769,8.5409,8.3308,8.224,8.7284,8.6994,8.072,8.4791,8.2672,8.4377,8.6236,7.9917,8.0296,8.3113,8.2312,8.1754,8.1126,8.5511,7.9889,8.2151,7.8749,8.0481,7.8224,7.8028,7.9596,8.5873,0.014991,0.9641,0.0029511
806,'ABHD4',12.08,12.461,12.258,11.921,12.504,12.297,12.725,12.067,12.16,12.125,12.389,11.646,11.746,12.16,12.389,12.144,11.793,12.481,12.067,12.297,12.019,11.901,11.957,11.921,12.269,12.409,0.39178,0.99128,0.0029266
807,'PAK4',6.4391,6.2664,6.4212,6.0993,6.0316,5.8825,6.0696,5.8751,6.1165,5.9176,6.1215,5.9369,5.9999,6.552,6.1768,6.0616,6.2204,6.2118,6.1133,6.6689,6.0316,6.4828,6.3342,5.7973,5.8325,6.5979,0.86272,1.0033,0.0029083
809,'BRP44',6.401,6.2716,6.896,6.306,6.6757,7.2698,6.3961,7.5352,6.0375,6.4391,7.637,6.701,6.6623,7.2168,6.2497,7.3823,6.7607,7.2864,7.8048,7.3705,6.5727,7.6538,6.2786,7.4632,7.8048,7.0599,0.29531,1.0399,0.0028789
810,'XBP1',5.8366,6.2016,6.4046,6.3818,6.7859,6.1677,5.8788,6.2067,6.356,6.2862,6.2016,6.2016,5.9751,6.0476,6.1677,5.8575,6.6456,6.4474,5.9693,5.902,6.4474,6.0316,5.854,6.2664,6.2016,5.9524,0.55315,0.98862,0.0028473
811,'EPB41L2',8.7211,8.7772,8.6236,9.0021,8.3177,8.875,9.0539,8.7022,9.4806,9.4064,9.2903,9.2204,9.6318,8.9454,9.3514,9.4806,8.8203,9.188,9.8132,9.2692,8.8776,9.5522,9.6362,9.4548,9.3818,8.8944,0.25465,1.0221,0.0028286
812,'TM9SF2',12.008,10.95,11.183,10.985,12.047,10.624,12.541,11.35,11.075,10.881,10.426,10.918,10.736,12.725,11.043,12.125,10.855,11.146,11.249,12.619,11.236,10.511,11.314,10.618,11.113,11.51,0.29582,0.97152,0.0028284
813,'LPAR2',11.448,11.973,11.973,11.988,11.473,11.94,11.793,12.449,12.318,12.08,11.94,11.738,12.1,11.812,12.16,10.931,11.746,12.019,12.354,11.738,12.409,12.258,12.212,12.339,12.374,12.526,0.0045811,1.0382,0.0028265
818,'DUSP6',10.385,10.246,10.246,9.6571,10.426,9.8415,10.195,10.132,10.028,10.253,10.216,10.361,10.066,10.339,10.411,10.042,10.216,10.271,9.8314,10.166,10.253,9.9571,9.9671,10.2,10.046,10.09,0.37178,0.99204,0.0027314
821,'SERPINE1',9.0933,8.3235,8.3986,8.6419,8.5022,9.5919,8.5434,9.3658,8.6871,8.606,8.5677,9.2903,8.5341,8.8803,8.5967,8.5985,9.0796,8.3404,9.6618,9.3337,8.5689,9.2748,9.4955,8.7836,8.6339,8.7211,0.67781,1.0092,0.0027017
826,'SCARB1',9.9322,10.411,9.5177,8.9614,11.223,10.1,8.4308,9.188,8.9758,9.877,9.9571,8.6703,8.8673,8.9548,9.2081,8.8328,9.0439,9.0021,8.1367,8.8457,8.8047,9.0511,8.5603,8.6819,8.7674,9.4548,0.19373,0.95486,0.0025518
830,'AMDHD2',8.9187,8.6339,8.8583,8.6703,8.9827,8.8365,8.8047,9.0568,8.5206,8.5574,8.5206,8.7836,8.6819,8.7895,8.8047,8.6965,8.6321,8.6356,8.8328,8.818,8.8401,8.7259,8.7235,8.5677,8.5873,8.8485,0.58852,0.99586,0.0024925
831,'CASP3',4.3657,4.6744,4.781,4.8662,4.7323,4.7677,4.7677,5.1363,4.4048,4.6429,4.6554,4.6744,4.8971,4.6104,8.0048,4.7455,4.7194,4.7754,4.7866,4.8262,4.9886,4.7926,4.781,4.5903,4.9638,4.5415,0.71586,0.97641,0.0024908
834,'CDC42',6.7395,6.2246,7.6182,6.2751,6.588,6.8663,6.5727,6.2932,6.1722,7.0017,5.8408,7.149,5.727,6.3818,7.2907,5.8505,6.7607,6.5621,6.929,6.2204,6.3258,5.8325,6.9996,6.0375,5.8505,7.2567,0.49523,0.97415,0.0024485
835,'CASK',7.5411,7.1823,7.149,7.0017,7.4523,6.0831,7.2335,6.961,7.079,6.1874,6.7687,6.4391,6.4657,7.149,6.2624,6.6262,7.3278,7.1616,5.9468,7.0568,7.0038,6.6723,6.0078,6.8345,6.6869,6.3342,0.22388,0.96151,0.0024346
836,'ZW10',5.9751,5.7237,6.1407,5.9635,5.6481,5.6432,5.708,5.7701,5.5198,5.7424,5.8325,6.1565,5.902,5.991,6.0476,6.2329,6.1465,5.7341,6.1308,6.3865,5.2797,5.6589,6.2118,5.8788,6.1768,6.6501,0.69178,1.0095,0.0024087
837,'TLR4',7.7302,7.2821,7.662,7.6479,7.597,7.704,7.8101,8.0048,7.9946,8.0048,8.3289,7.9452,7.9255,8.1126,7.8713,8.2054,7.9359,7.8668,8.3703,8.1337,8.0632,8.1413,7.8135,7.7915,8.0665,7.9105,0.6134,1.0073,0.0023704
838,'ADRB2',9.2944,8.8157,9.2555,9.8433,9.3658,8.7674,9.1776,9.3478,9.5255,9.3864,9.0796,9.5177,9.5782,8.6777,9.4886,9.57,9.1075,9.0244,8.9922,8.9136,9.4064,9.0021,9.6745,9.8314,9.735,9.4955,0.056797,1.0311,0.002351
839,'WDR61',8.4116,9.8881,10.253,8.4685,8.471,9.5782,8.2542,8.5384,8.7458,8.7735,9.8132,10.161,8.7211,9.6831,8.5665,8.66,10.351,9.9906,9.8433,9.7899,8.4213,9.7938,8.6419,8.8047,8.6703,8.4074,0.16931,0.95046,0.0023497
841,'LGALS8',10.777,11.008,11.008,10.777,10.855,10.637,10.957,11.189,11.038,10.82,10.892,11.17,11.199,11.022,10.673,10.736,11.091,10.892,11.423,11.107,11.033,10.829,11.249,11.107,11.176,11.075,0.20835,1.0104,0.0023175
842,'BUB1B',7.8464,8.0901,9.1177,7.9854,8.5222,8.0632,8.0481,7.5701,6.4963,8.1158,8.139,8.3289,7.8526,8.3835,8.4129,8.3448,8.8803,7.7079,8.6777,7.772,6.8056,7.3435,8.5384,7.9015,8.4901,8.5434,0.51725,0.97774,0.0023172
845,'TMCO1',10.545,10.589,9.6788,10.038,10.229,10.182,10.637,9.9538,9.9367,10.339,10.209,9.7664,9.9571,10.195,9.5559,9.9367,9.8172,10.545,9.5741,10.132,9.8974,10.242,9.8068,10.402,9.8212,9.9078,0.59898,0.99227,0.0022432
846,'NFIL3',6.7954,7.9946,6.6216,6.8572,6.757,6.7647,7.0017,6.6456,6.4828,6.7687,8.0191,7.6719,6.5558,7.0708,6.5727,7.9105,6.2664,6.9193,6.7081,8.5634,7.982,6.6262,6.6501,6.7607,6.3735,7.3788,0.77052,0.98787,0.0022307
847,'CAST',7.6402,7.3954,7.2864,7.5944,7.6719,7.669,8.0101,7.9328,7.7141,7.772,7.2475,6.8756,7.7656,8.1126,7.669,7.2335,7.1889,7.7656,7.7001,7.7915,7.1442,7.4815,7.547,7.5236,7.3641,8.2367,0.72929,0.99312,0.0022293
853,'MYLK',9.2498,9.1093,9.1807,9.3104,9.7301,9.1369,9.3986,9.1989,9.1627,9.4243,9.4243,9.3986,9.2692,9.0021,9.2994,9.4205,9.321,9.4955,9.3728,9.0678,9.2555,9.1058,9.4243,9.33,9.321,9.3104,0.92007,0.9992,0.0021181
855,'PLOD3',10.371,9.8693,9.9906,10.175,10.028,10.074,9.8398,10.175,10.175,10.157,9.9179,10.161,5.5438,9.877,10.351,9.8068,10.253,9.5782,10.647,9.8832,10.376,10.589,10.209,10.132,10.085,9.4465,0.50606,1.0301,0.0021024
862,'CLIC4',5.8663,5.708,5.8408,5.5088,6.1874,5.4948,6.0954,5.3935,5.0194,5.3741,5.3407,5.606,5.2263,5.2156,5.0945,5.0945,5.5501,5.3803,5.1312,5.3803,5.3407,4.5345,8.5434,5.2877,4.9155,5.31,0.59798,1.0329,0.0019454
865,'NISCH',6.1165,6.1677,6.0316,6.3503,6.2287,6.3818,6.3702,6.135,6.6262,6.757,6.8572,6.4859,6.6869,6.3912,6.4503,6.8405,6.1165,6.3503,6.8116,6.2967,6.5558,11.483,6.9452,6.6335,6.6546,6.5288,0.023891,1.1626,0.0019339
868,'FBXO11',9.6831,9.3426,10.07,9.1959,10.139,9.026,9.1959,9.188,9.6655,9.2692,9.4299,9.735,9.1776,8.8632,9.6524,9.3163,10.434,9.4806,9.1177,8.9063,9.9078,9.0933,9.7252,9.1177,9.8433,8.9803,0.99909,1,0.0018831
869,'CEP57',5.9869,6.1465,6.533,6.0434,6.0078,5.8182,5.5386,5.5163,5.8942,5.4295,5.4948,5.8366,5.6543,5.4787,5.5794,5.4211,6.3164,5.6681,5.8408,5.5438,5.6775,5.584,5.4948,5.6729,5.8182,5.5412,0.24736,0.97305,0.0018716
870,'RHEB',6.9522,7.7302,8.0259,7.4787,7.3172,7.5736,7.8224,7.7959,7.5771,7.8464,7.5771,7.0669,7.7079,7.2475,8.012,7.8067,7.8135,7.6901,7.6479,7.9359,7.8492,7.7367,7.8713,7.8623,7.4523,7.939,0.23904,1.0202,0.0018381
872,'KDM5A',8.8632,8.1781,8.3743,7.662,7.662,7.9596,7.7302,8.1781,7.9255,7.8266,7.8028,8.0399,8.281,8.0971,8.2951,8.6321,7.9175,8.0742,8.1781,8.731,8.1308,7.8224,7.9596,7.662,7.637,8.0598,0.11363,0.97022,0.0017931
877,'TEX10',8.7022,8.4931,8.3663,8.4377,8.7022,8.5812,9.2555,8.7414,8.7284,8.19,8.4659,8.5665,8.3514,8.4771,8.4129,8.5022,8.4791,8.818,8.0191,8.487,8.4433,7.8974,8.0742,8.5812,8.224,8.6871,0.086435,0.97412,0.0016827
878,'EBNA1BP2',8.6668,8.8632,9.2173,8.892,9.2173,8.5812,9.1698,8.7674,7.9889,8.7414,8.7705,9.2081,8.7211,9.321,6.2716,9.0168,8.9803,8.6777,9.1776,8.9781,8.3448,8.507,8.8944,8.7659,9.15,8.9378,0.98526,1.0006,0.0016716
879,'ATP6V0B',7.1058,7.2907,6.9729,7.0599,6.9112,7.1729,7.2475,7.2475,6.8405,7.0669,7.2622,7.2402,7.2475,7.2121,7.1218,7.178,7.2335,7.0394,7.266,7.2622,6.936,7.2168,7.1729,7.2765,7.3435,7.0394,0.81017,1.0021,0.0016533
882,'ASCC3',8.4577,8.3869,8.7187,8.3153,8.5967,8.1932,8.8401,8.619,8.8296,8.6703,8.2503,8.3514,8.4659,8.9063,8.2122,8.5409,8.2951,8.5191,8.5689,8.818,8.6819,8.1054,8.4213,8.3789,8.5544,8.5812,0.47356,0.99133,0.0016184
883,'ACD',4.9155,5.3407,5.4006,5.012,5.0675,4.8777,4.8101,5.2571,5.2877,4.9841,4.9841,5.0194,4.8364,4.6906,4.944,4.8662,5.708,4.8777,4.8101,4.6349,4.8874,4.7926,5.4379,5.4046,5.3678,4.7259,0.51217,1.0172,0.0015749
884,'ICAM3',5.3162,5.9299,4.8498,5.5501,5.4341,5.5329,5.8278,5.3224,5.9829,6.3164,6.2862,5.9221,6.0659,5.6729,5.9524,6.2862,5.2156,5.8619,6.367,5.592,5.5708,6.1407,6.1308,5.6938,6.1465,5.9751,0.32811,1.031,0.0015446
885,'LAGE3',10.565,10.603,10.557,10.677,10.179,10.681,10.892,10.681,11.022,11.022,10.902,10.589,10.557,10.274,10.611,10.881,10.539,10.809,10.766,10.316,10.629,10.994,10.681,10.271,10.754,9.9017,0.3615,0.98896,0.0015328
886,'TCFL5',11.631,12.953,11.631,11.812,12.526,12.178,10.583,10.473,11.263,11.35,9.9815,10.237,9.7619,10.366,9.9204,11.263,11.483,11.693,9.5848,10.656,10.07,9.7199,9.9078,11.249,10.062,10.751,0.072876,0.93005,0.0015311
887,'ANO10',10.434,10.766,10.656,10.839,10.531,10.705,11.646,11.448,10.314,10.652,11.075,11.107,10.82,11.423,11.008,10.757,10.237,10.629,11.135,11.223,10.918,11.033,11.176,10.571,11.008,11.613,0.30362,1.0168,0.0015001
889,'CCL2',9.6692,9.7977,10.128,9.7818,9.7977,9.7899,9.7735,10.139,9.5595,9.6571,9.3728,9.5479,9.321,9.8619,9.6692,9.2626,9.5255,9.6444,9.1698,9.8132,9.7001,9.4271,9.2526,9.321,9.2276,9.877,0.11294,0.97967,0.0014725
891,'MAMLD1',12.019,11.882,12.212,12.297,12.125,12.16,12.1,12.019,12.339,12.339,12.481,12.409,12.526,12.019,12.409,12.515,12.243,12.1,12.658,12.144,12.481,12.594,12.374,12.481,12.526,12.067,0.082836,1.014,0.0014464
893,'PSMD2',8.0971,8.4359,7.9946,8.1715,8.1013,7.8067,8.5362,8.592,8.3308,8.2697,8.0083,8.224,8.1868,8.5434,8.2721,8.0481,8.224,8.2542,8.4751,8.606,8.0901,8.2769,8.4396,8.3235,8.473,8.5118,0.34454,1.0113,0.001393
895,'KDELR2',5.9369,5.4948,6.1565,6.2371,5.7341,5.9468,5.3803,6.2371,5.7918,5.8942,5.8135,5.9635,6.0831,5.9131,5.8135,5.625,6.0659,5.8505,6.2786,5.7378,6.0164,5.9829,5.78,5.9176,6.2287,5.9869,0.40866,1.0149,0.0013449
897,'GTF2A2',7.2698,7.4604,7.2075,5.9468,7.2732,7.2698,6.3702,7.7574,7.6033,6.5187,6.2434,6.2434,6.6029,7.4604,6.1874,6.7954,7.3788,6.536,6.4619,6.6299,7.6579,6.254,7.7189,7.6254,6.4344,6.6501,0.47529,1.0286,0.0013223
898,'MELK',10.299,10.393,10.085,9.8801,9.8433,10.539,10.603,9.9204,10.539,10.855,10.311,10.066,10.376,10.182,10.242,10.426,10.004,10.351,10.453,10.793,10.332,10.902,10.557,10.327,10.434,10.366,0.17413,1.0173,0.0013192
899,'RPN1',7.7829,8.2465,7.4632,7.5736,7.8224,8.0505,8.2339,7.8101,8.2276,8.8233,7.8623,7.6719,7.5352,8.072,7.4983,7.9946,7.079,8.1095,7.8308,7.9508,7.1982,7.9508,7.5701,8.281,7.7753,8.1337,0.72011,0.99191,0.0013075
900,'GPR56',9.026,9.9367,8.7895,9.2903,8.9136,9.9017,10.157,10.505,10.366,10.237,10.055,9.7252,10.316,10.095,9.4299,10.175,9.1299,10.055,9.7735,9.4846,9.0021,10.339,9.3728,9.8549,10.224,8.6213,0.45152,0.97963,0.0013042
901,'BNIP3L',10.487,8.8328,10.224,10.881,10.607,8.7645,8.7895,8.9425,9.012,9.0623,8.674,10.902,8.875,8.8429,10.736,8.926,10.289,8.7163,10.565,10.681,10.931,8.8944,10.361,8.875,9.0168,10.274,0.84185,1.0088,0.0012994
903,'ABHD6',5.6775,6.588,7.1058,6.7183,6.5041,6.828,7.0302,6.2716,6.1489,5.7647,7.0156,6.9193,6.9709,6.8864,7.0834,7.0076,6.4474,6.2664,7.2121,7.1019,7.1548,6.0831,6.356,6.7081,7.0199,7.149,0.75039,1.0101,0.0011767
905,'SIRT3',7.9175,8.2211,7.7141,7.9255,8.072,9.5595,8.5665,8.3177,8.7895,8.4976,8.3556,8.5206,8.3663,8.6845,8.1555,8.7414,8.3201,8.5812,8.6871,8.9781,7.7688,8.363,8.2122,8.139,8.1838,8.4618,0.1601,0.96917,0.0011274
906,'KIAA0528',7.9596,8.1264,8.6532,8.5812,8.3289,8.2845,8.2585,8.473,8.7211,8.3481,9.7575,8.2769,8.5118,9.7543,8.6777,8.4791,9.4886,9.5848,8.6278,8.5118,8.0505,8.5873,8.4659,9.5595,8.7477,8.3308,0.85262,0.99462,0.0011057
